CategoryLabelName,CategoryTextName,LabelName1,TextName1,LabelName2,TextName2,CosineSimilarity
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/01f8m5,Blue jay,0.37162327766418457
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/05n4y,Ostrich,0.31750816106796265
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/05z6w,Penguin,0.50551438331604
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/06j2d,Raven,0.4375225007534027
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/09b5t,Chicken,0.5082269906997681
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/09csl,Eagle,0.39468181133270264
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/09d5_,Owl,0.4415360689163208
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/09ddx,Duck,0.5087339878082275
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0ccs93,Canary,0.44188982248306274
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0dbvp,Goose,0.39577120542526245
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0dftk,Swan,0.42850422859191895
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0f6wt,Falcon,0.40603917837142944
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0gv1x,Parrot,0.45155879855155945
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0h23m,Sparrow,0.43674027919769287
/m/015p6,Bird,/m/01dy8n,Woodpecker,/m/0jly1,Turkey,0.37015190720558167
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/05n4y,Ostrich,0.26931965351104736
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/05z6w,Penguin,0.37520694732666016
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/06j2d,Raven,0.40003690123558044
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/09b5t,Chicken,0.4023163318634033
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/09csl,Eagle,0.448320209980011
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/09d5_,Owl,0.4137309789657593
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/09ddx,Duck,0.44452324509620667
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0ccs93,Canary,0.34373894333839417
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0dbvp,Goose,0.3690471649169922
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0dftk,Swan,0.4039517045021057
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0f6wt,Falcon,0.39476335048675537
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0gv1x,Parrot,0.41912826895713806
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0h23m,Sparrow,0.36109229922294617
/m/015p6,Bird,/m/01f8m5,Blue jay,/m/0jly1,Turkey,0.3572724163532257
/m/015p6,Bird,/m/05n4y,Ostrich,/m/05z6w,Penguin,0.28735989332199097
/m/015p6,Bird,/m/05n4y,Ostrich,/m/06j2d,Raven,0.3199862539768219
/m/015p6,Bird,/m/05n4y,Ostrich,/m/09b5t,Chicken,0.3668983578681946
/m/015p6,Bird,/m/05n4y,Ostrich,/m/09csl,Eagle,0.29599320888519287
/m/015p6,Bird,/m/05n4y,Ostrich,/m/09d5_,Owl,0.4418547749519348
/m/015p6,Bird,/m/05n4y,Ostrich,/m/09ddx,Duck,0.3288700580596924
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0ccs93,Canary,0.3914117217063904
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0dbvp,Goose,0.3045233488082886
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0dftk,Swan,0.2771468758583069
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0f6wt,Falcon,0.2729156017303467
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0gv1x,Parrot,0.3786065876483917
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0h23m,Sparrow,0.33415234088897705
/m/015p6,Bird,/m/05n4y,Ostrich,/m/0jly1,Turkey,0.4140107035636902
/m/015p6,Bird,/m/05z6w,Penguin,/m/06j2d,Raven,0.5276349782943726
/m/015p6,Bird,/m/05z6w,Penguin,/m/09b5t,Chicken,0.538719892501831
/m/015p6,Bird,/m/05z6w,Penguin,/m/09csl,Eagle,0.45374155044555664
/m/015p6,Bird,/m/05z6w,Penguin,/m/09d5_,Owl,0.5097694396972656
/m/015p6,Bird,/m/05z6w,Penguin,/m/09ddx,Duck,0.507308840751648
/m/015p6,Bird,/m/05z6w,Penguin,/m/0ccs93,Canary,0.504043698310852
/m/015p6,Bird,/m/05z6w,Penguin,/m/0dbvp,Goose,0.43212103843688965
/m/015p6,Bird,/m/05z6w,Penguin,/m/0dftk,Swan,0.47204291820526123
/m/015p6,Bird,/m/05z6w,Penguin,/m/0f6wt,Falcon,0.4290774166584015
/m/015p6,Bird,/m/05z6w,Penguin,/m/0gv1x,Parrot,0.49821192026138306
/m/015p6,Bird,/m/05z6w,Penguin,/m/0h23m,Sparrow,0.5016666650772095
/m/015p6,Bird,/m/05z6w,Penguin,/m/0jly1,Turkey,0.4087070822715759
/m/015p6,Bird,/m/06j2d,Raven,/m/09b5t,Chicken,0.514018177986145
/m/015p6,Bird,/m/06j2d,Raven,/m/09csl,Eagle,0.5210577845573425
/m/015p6,Bird,/m/06j2d,Raven,/m/09d5_,Owl,0.4808848202228546
/m/015p6,Bird,/m/06j2d,Raven,/m/09ddx,Duck,0.4306301474571228
/m/015p6,Bird,/m/06j2d,Raven,/m/0ccs93,Canary,0.4285876750946045
/m/015p6,Bird,/m/06j2d,Raven,/m/0dbvp,Goose,0.4365842938423157
/m/015p6,Bird,/m/06j2d,Raven,/m/0dftk,Swan,0.5219869613647461
/m/015p6,Bird,/m/06j2d,Raven,/m/0f6wt,Falcon,0.542321503162384
/m/015p6,Bird,/m/06j2d,Raven,/m/0gv1x,Parrot,0.505184531211853
/m/015p6,Bird,/m/06j2d,Raven,/m/0h23m,Sparrow,0.5370440483093262
/m/015p6,Bird,/m/06j2d,Raven,/m/0jly1,Turkey,0.40568745136260986
/m/015p6,Bird,/m/09b5t,Chicken,/m/09csl,Eagle,0.5651953816413879
/m/015p6,Bird,/m/09b5t,Chicken,/m/09d5_,Owl,0.5801383256912231
/m/015p6,Bird,/m/09b5t,Chicken,/m/09ddx,Duck,0.5297163724899292
/m/015p6,Bird,/m/09b5t,Chicken,/m/0ccs93,Canary,0.5459900498390198
/m/015p6,Bird,/m/09b5t,Chicken,/m/0dbvp,Goose,0.45203351974487305
/m/015p6,Bird,/m/09b5t,Chicken,/m/0dftk,Swan,0.518958330154419
/m/015p6,Bird,/m/09b5t,Chicken,/m/0f6wt,Falcon,0.5135268568992615
/m/015p6,Bird,/m/09b5t,Chicken,/m/0gv1x,Parrot,0.5822486877441406
/m/015p6,Bird,/m/09b5t,Chicken,/m/0h23m,Sparrow,0.5379037857055664
/m/015p6,Bird,/m/09b5t,Chicken,/m/0jly1,Turkey,0.5799266695976257
/m/015p6,Bird,/m/09csl,Eagle,/m/09d5_,Owl,0.5908294916152954
/m/015p6,Bird,/m/09csl,Eagle,/m/09ddx,Duck,0.48208409547805786
/m/015p6,Bird,/m/09csl,Eagle,/m/0ccs93,Canary,0.40086060762405396
/m/015p6,Bird,/m/09csl,Eagle,/m/0dbvp,Goose,0.48084208369255066
/m/015p6,Bird,/m/09csl,Eagle,/m/0dftk,Swan,0.49617016315460205
/m/015p6,Bird,/m/09csl,Eagle,/m/0f6wt,Falcon,0.5530076026916504
/m/015p6,Bird,/m/09csl,Eagle,/m/0gv1x,Parrot,0.5270590782165527
/m/015p6,Bird,/m/09csl,Eagle,/m/0h23m,Sparrow,0.5404856204986572
/m/015p6,Bird,/m/09csl,Eagle,/m/0jly1,Turkey,0.4181964695453644
/m/015p6,Bird,/m/09d5_,Owl,/m/09ddx,Duck,0.5006763935089111
/m/015p6,Bird,/m/09d5_,Owl,/m/0ccs93,Canary,0.43375664949417114
/m/015p6,Bird,/m/09d5_,Owl,/m/0dbvp,Goose,0.4748842120170593
/m/015p6,Bird,/m/09d5_,Owl,/m/0dftk,Swan,0.5182691812515259
/m/015p6,Bird,/m/09d5_,Owl,/m/0f6wt,Falcon,0.4500355124473572
/m/015p6,Bird,/m/09d5_,Owl,/m/0gv1x,Parrot,0.5824432373046875
/m/015p6,Bird,/m/09d5_,Owl,/m/0h23m,Sparrow,0.5020943880081177
/m/015p6,Bird,/m/09d5_,Owl,/m/0jly1,Turkey,0.46435654163360596
/m/015p6,Bird,/m/09ddx,Duck,/m/0ccs93,Canary,0.4232058823108673
/m/015p6,Bird,/m/09ddx,Duck,/m/0dbvp,Goose,0.5093746185302734
/m/015p6,Bird,/m/09ddx,Duck,/m/0dftk,Swan,0.4944671392440796
/m/015p6,Bird,/m/09ddx,Duck,/m/0f6wt,Falcon,0.4106069803237915
/m/015p6,Bird,/m/09ddx,Duck,/m/0gv1x,Parrot,0.5334344506263733
/m/015p6,Bird,/m/09ddx,Duck,/m/0h23m,Sparrow,0.46292442083358765
/m/015p6,Bird,/m/09ddx,Duck,/m/0jly1,Turkey,0.47166723012924194
/m/015p6,Bird,/m/0ccs93,Canary,/m/0dbvp,Goose,0.3815242350101471
/m/015p6,Bird,/m/0ccs93,Canary,/m/0dftk,Swan,0.4921075701713562
/m/015p6,Bird,/m/0ccs93,Canary,/m/0f6wt,Falcon,0.4522858262062073
/m/015p6,Bird,/m/0ccs93,Canary,/m/0gv1x,Parrot,0.45127636194229126
/m/015p6,Bird,/m/0ccs93,Canary,/m/0h23m,Sparrow,0.4232240915298462
/m/015p6,Bird,/m/0ccs93,Canary,/m/0jly1,Turkey,0.47865644097328186
/m/015p6,Bird,/m/0dbvp,Goose,/m/0dftk,Swan,0.4170404374599457
/m/015p6,Bird,/m/0dbvp,Goose,/m/0f6wt,Falcon,0.3980788588523865
/m/015p6,Bird,/m/0dbvp,Goose,/m/0gv1x,Parrot,0.5100741386413574
/m/015p6,Bird,/m/0dbvp,Goose,/m/0h23m,Sparrow,0.455952525138855
/m/015p6,Bird,/m/0dbvp,Goose,/m/0jly1,Turkey,0.3878287672996521
/m/015p6,Bird,/m/0dftk,Swan,/m/0f6wt,Falcon,0.4906284809112549
/m/015p6,Bird,/m/0dftk,Swan,/m/0gv1x,Parrot,0.45600900053977966
/m/015p6,Bird,/m/0dftk,Swan,/m/0h23m,Sparrow,0.5489916801452637
/m/015p6,Bird,/m/0dftk,Swan,/m/0jly1,Turkey,0.3487992286682129
/m/015p6,Bird,/m/0f6wt,Falcon,/m/0gv1x,Parrot,0.5048364400863647
/m/015p6,Bird,/m/0f6wt,Falcon,/m/0h23m,Sparrow,0.5112079381942749
/m/015p6,Bird,/m/0f6wt,Falcon,/m/0jly1,Turkey,0.40255576372146606
/m/015p6,Bird,/m/0gv1x,Parrot,/m/0h23m,Sparrow,0.6883618235588074
/m/015p6,Bird,/m/0gv1x,Parrot,/m/0jly1,Turkey,0.43011870980262756
/m/015p6,Bird,/m/0h23m,Sparrow,/m/0jly1,Turkey,0.4032388925552368
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/035vxb,Isopod,0.38533544540405273
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/09gys,Squid,0.5530741810798645
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/0cjq5,Lobster,0.5591702461242676
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/0d8zb,Jellyfish,0.7299296855926514
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/0ll1f78,Shrimp,0.589119553565979
/m/03hl4l9,Marine invertebrates,/m/01h8tj,Starfish,/m/0n28_,Crab,0.4990875720977783
/m/03hl4l9,Marine invertebrates,/m/035vxb,Isopod,/m/09gys,Squid,0.5428977608680725
/m/03hl4l9,Marine invertebrates,/m/035vxb,Isopod,/m/0cjq5,Lobster,0.42150798439979553
/m/03hl4l9,Marine invertebrates,/m/035vxb,Isopod,/m/0d8zb,Jellyfish,0.32635873556137085
/m/03hl4l9,Marine invertebrates,/m/035vxb,Isopod,/m/0ll1f78,Shrimp,0.4372381567955017
/m/03hl4l9,Marine invertebrates,/m/035vxb,Isopod,/m/0n28_,Crab,0.46092337369918823
/m/03hl4l9,Marine invertebrates,/m/09gys,Squid,/m/0cjq5,Lobster,0.5543038845062256
/m/03hl4l9,Marine invertebrates,/m/09gys,Squid,/m/0d8zb,Jellyfish,0.5256974697113037
/m/03hl4l9,Marine invertebrates,/m/09gys,Squid,/m/0ll1f78,Shrimp,0.6453619003295898
/m/03hl4l9,Marine invertebrates,/m/09gys,Squid,/m/0n28_,Crab,0.6208152770996094
/m/03hl4l9,Marine invertebrates,/m/0cjq5,Lobster,/m/0d8zb,Jellyfish,0.4934151768684387
/m/03hl4l9,Marine invertebrates,/m/0cjq5,Lobster,/m/0ll1f78,Shrimp,0.6274341344833374
/m/03hl4l9,Marine invertebrates,/m/0cjq5,Lobster,/m/0n28_,Crab,0.6175125241279602
/m/03hl4l9,Marine invertebrates,/m/0d8zb,Jellyfish,/m/0ll1f78,Shrimp,0.5580500364303589
/m/03hl4l9,Marine invertebrates,/m/0d8zb,Jellyfish,/m/0n28_,Crab,0.45530638098716736
/m/03hl4l9,Marine invertebrates,/m/0ll1f78,Shrimp,/m/0n28_,Crab,0.6688999533653259
/m/0d_2m,Moths and butterflies,/m/0cydv,Caterpillar,/m/0cyf8,Butterfly,0.5260348916053772
/m/01dws,Bear,/m/01dxs,Brown bear,/m/03bj1,Panda,0.5091371536254883
/m/01dws,Bear,/m/01dxs,Brown bear,/m/0633h,Polar bear,0.7411399483680725
/m/01dws,Bear,/m/01dxs,Brown bear,/m/0kmg4,Teddy bear,0.679654598236084
/m/01dws,Bear,/m/03bj1,Panda,/m/0633h,Polar bear,0.4981074035167694
/m/01dws,Bear,/m/03bj1,Panda,/m/0kmg4,Teddy bear,0.5226740837097168
/m/01dws,Bear,/m/0633h,Polar bear,/m/0kmg4,Teddy bear,0.6793117523193359
/m/0gd2v,Marine mammal,/m/02hj4,Dolphin,/m/084zz,Whale,0.5724740624427795
/m/0gd2v,Marine mammal,/m/02hj4,Dolphin,/m/0gd36,Sea lion,0.5202863812446594
/m/0gd2v,Marine mammal,/m/02hj4,Dolphin,/m/02l8p9,Harbor seal,0.4027472734451294
/m/0gd2v,Marine mammal,/m/084zz,Whale,/m/0gd36,Sea lion,0.5516862869262695
/m/0gd2v,Marine mammal,/m/084zz,Whale,/m/02l8p9,Harbor seal,0.505098819732666
/m/0gd2v,Marine mammal,/m/0gd36,Sea lion,/m/02l8p9,Harbor seal,0.6036643981933594
/m/09dzg,Turtle,/m/011k07,Tortoise,/m/0120dh,Sea turtle,0.5238388776779175
/m/0ch_cf,Fish,/m/03fj2,Goldfish,/m/0by6g,Shark,0.5066134333610535
/m/0ch_cf,Fish,/m/03fj2,Goldfish,/m/0m53l,Rays and skates,0.3582085371017456
/m/0ch_cf,Fish,/m/03fj2,Goldfish,/m/0nybt,Seahorse,0.4325462579727173
/m/0ch_cf,Fish,/m/0by6g,Shark,/m/0m53l,Rays and skates,0.4356333613395691
/m/0ch_cf,Fish,/m/0by6g,Shark,/m/0nybt,Seahorse,0.5420374870300293
/m/0ch_cf,Fish,/m/0m53l,Rays and skates,/m/0nybt,Seahorse,0.3856238126754761
/m/0fbdv,Shellfish,/m/0_cp5,Oyster,/m/0cjq5,Lobster,0.7183272838592529
/m/0fbdv,Shellfish,/m/0_cp5,Oyster,/m/0ll1f78,Shrimp,0.5882644057273865
/m/0fbdv,Shellfish,/m/0_cp5,Oyster,/m/0n28_,Crab,0.526160478591919
/m/0fbdv,Shellfish,/m/0cjq5,Lobster,/m/0ll1f78,Shrimp,0.6274341344833374
/m/0fbdv,Shellfish,/m/0cjq5,Lobster,/m/0n28_,Crab,0.6175125241279602
/m/0fbdv,Shellfish,/m/0ll1f78,Shrimp,/m/0n28_,Crab,0.6688999533653259
/m/014trl,Cosmetics,/m/02xb7qb,Face powder,/m/05w9t9,Hair spray,0.5722823143005371
/m/014trl,Cosmetics,/m/02xb7qb,Face powder,/m/06c7f7,Lipstick,0.49707111716270447
/m/014trl,Cosmetics,/m/02xb7qb,Face powder,/m/0p833,Perfume,0.48110896348953247
/m/014trl,Cosmetics,/m/05w9t9,Hair spray,/m/06c7f7,Lipstick,0.5352691411972046
/m/014trl,Cosmetics,/m/05w9t9,Hair spray,/m/0p833,Perfume,0.5007656812667847
/m/014trl,Cosmetics,/m/06c7f7,Lipstick,/m/0p833,Perfume,0.6100366115570068
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/017ftj,Sunglasses,0.5704236626625061
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/02_n6y,Goggles,0.5718156099319458
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/05441v,Crutch,0.5072585344314575
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/08p92x,Cream,0.466347336769104
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/0f571,Diaper,0.5009254813194275
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/0jyfg,Glasses,0.5497426390647888
/m/02w3_ws,Personal care,/m/012xff,Toothbrush,/m/0qmmr,Wheelchair,0.5632802248001099
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/02_n6y,Goggles,0.8429242968559265
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/05441v,Crutch,0.4507291615009308
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/08p92x,Cream,0.47963905334472656
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/0f571,Diaper,0.5266797542572021
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/0jyfg,Glasses,0.8600725531578064
/m/02w3_ws,Personal care,/m/017ftj,Sunglasses,/m/0qmmr,Wheelchair,0.5859470367431641
/m/02w3_ws,Personal care,/m/02_n6y,Goggles,/m/05441v,Crutch,0.4634650647640228
/m/02w3_ws,Personal care,/m/02_n6y,Goggles,/m/08p92x,Cream,0.4666682183742523
/m/02w3_ws,Personal care,/m/02_n6y,Goggles,/m/0f571,Diaper,0.4592117667198181
/m/02w3_ws,Personal care,/m/02_n6y,Goggles,/m/0jyfg,Glasses,0.8126417994499207
/m/02w3_ws,Personal care,/m/02_n6y,Goggles,/m/0qmmr,Wheelchair,0.5505691766738892
/m/02w3_ws,Personal care,/m/05441v,Crutch,/m/08p92x,Cream,0.43289175629615784
/m/02w3_ws,Personal care,/m/05441v,Crutch,/m/0f571,Diaper,0.3385138511657715
/m/02w3_ws,Personal care,/m/05441v,Crutch,/m/0jyfg,Glasses,0.4606136381626129
/m/02w3_ws,Personal care,/m/05441v,Crutch,/m/0qmmr,Wheelchair,0.49085038900375366
/m/02w3_ws,Personal care,/m/08p92x,Cream,/m/0f571,Diaper,0.4734348654747009
/m/02w3_ws,Personal care,/m/08p92x,Cream,/m/0jyfg,Glasses,0.5314456224441528
/m/02w3_ws,Personal care,/m/08p92x,Cream,/m/0qmmr,Wheelchair,0.41501834988594055
/m/02w3_ws,Personal care,/m/0f571,Diaper,/m/0jyfg,Glasses,0.5271792411804199
/m/02w3_ws,Personal care,/m/0f571,Diaper,/m/0qmmr,Wheelchair,0.526355504989624
/m/02w3_ws,Personal care,/m/0jyfg,Glasses,/m/0qmmr,Wheelchair,0.5653250217437744
/m/01xgg_,Medical equipment,/m/012ysf,Syringe,/m/02lbcq,Stretcher,0.4636653959751129
/m/01xgg_,Medical equipment,/m/012ysf,Syringe,/m/073g6,Stethoscope,0.5465859174728394
/m/01xgg_,Medical equipment,/m/012ysf,Syringe,/m/0j496,Band-aid,0.5180440545082092
/m/01xgg_,Medical equipment,/m/02lbcq,Stretcher,/m/073g6,Stethoscope,0.5645902752876282
/m/01xgg_,Medical equipment,/m/02lbcq,Stretcher,/m/0j496,Band-aid,0.4627395570278168
/m/01xgg_,Medical equipment,/m/073g6,Stethoscope,/m/0j496,Band-aid,0.5263162851333618
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/018j2,Banjo,0.46989068388938904
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/01xqw,Cello,0.5831262469291687
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/026t6,Drum,0.4819788634777069
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0319l,French horn,0.48104146122932434
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0342h,Guitar,0.5773378610610962
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/03m5k,Harp,0.49009451270103455
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/03q5t,Harpsichord,0.5455690622329712
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/03qjg,Harmonica,0.4726935029029846
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/057cc,Musical keyboard,0.5778157711029053
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/05kms,Oboe,0.36300668120384216
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/05r5c,Piano,0.6000254154205322
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/06ncr,Saxophone,0.5864594578742981
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/07c6l,Trombone,0.5244402885437012
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/07gql,Trumpet,0.5211473703384399
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/07y_7,Violin,0.6286108493804932
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0f8s22,Chime,0.3478204011917114
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0l14j_,Flute,0.4965328574180603
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0mkg,Accordion,0.49601513147354126
/m/04szw,Musical instrument,/m/013y1f,Organ (Musical Instrument),/m/0xzly,Maraca,0.2929859459400177
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/01xqw,Cello,0.6316832304000854
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/026t6,Drum,0.5405259728431702
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0319l,French horn,0.5062823295593262
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0342h,Guitar,0.5665016174316406
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/03m5k,Harp,0.4949358403682709
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/03q5t,Harpsichord,0.5229358077049255
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/03qjg,Harmonica,0.42420920729637146
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/057cc,Musical keyboard,0.5326574444770813
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/05kms,Oboe,0.5082611441612244
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/05r5c,Piano,0.6270508766174316
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/06ncr,Saxophone,0.6043557524681091
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/07c6l,Trombone,0.5477759838104248
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/07gql,Trumpet,0.501571774482727
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/07y_7,Violin,0.5815016031265259
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0f8s22,Chime,0.3921082019805908
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0l14j_,Flute,0.558522641658783
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0mkg,Accordion,0.5084181427955627
/m/04szw,Musical instrument,/m/018j2,Banjo,/m/0xzly,Maraca,0.3742191195487976
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/026t6,Drum,0.5891997814178467
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0319l,French horn,0.4883592128753662
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0342h,Guitar,0.7039648294448853
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/03m5k,Harp,0.5511698722839355
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/03q5t,Harpsichord,0.5664970278739929
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/03qjg,Harmonica,0.5264115929603577
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/057cc,Musical keyboard,0.6208294630050659
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/05kms,Oboe,0.5229829549789429
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/05r5c,Piano,0.7546267509460449
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/06ncr,Saxophone,0.7329522371292114
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/07c6l,Trombone,0.6079262495040894
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/07gql,Trumpet,0.5857823491096497
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/07y_7,Violin,0.7642104029655457
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0f8s22,Chime,0.4770221412181854
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0l14j_,Flute,0.617444634437561
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0mkg,Accordion,0.5517278909683228
/m/04szw,Musical instrument,/m/01xqw,Cello,/m/0xzly,Maraca,0.4066585898399353
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0319l,French horn,0.48831313848495483
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0342h,Guitar,0.6313272714614868
/m/04szw,Musical instrument,/m/026t6,Drum,/m/03m5k,Harp,0.5220431089401245
/m/04szw,Musical instrument,/m/026t6,Drum,/m/03q5t,Harpsichord,0.49032431840896606
/m/04szw,Musical instrument,/m/026t6,Drum,/m/03qjg,Harmonica,0.4589746594429016
/m/04szw,Musical instrument,/m/026t6,Drum,/m/057cc,Musical keyboard,0.5981333255767822
/m/04szw,Musical instrument,/m/026t6,Drum,/m/05kms,Oboe,0.4791145920753479
/m/04szw,Musical instrument,/m/026t6,Drum,/m/05r5c,Piano,0.6453408598899841
/m/04szw,Musical instrument,/m/026t6,Drum,/m/06ncr,Saxophone,0.5570874214172363
/m/04szw,Musical instrument,/m/026t6,Drum,/m/07c6l,Trombone,0.5911505818367004
/m/04szw,Musical instrument,/m/026t6,Drum,/m/07gql,Trumpet,0.6219213008880615
/m/04szw,Musical instrument,/m/026t6,Drum,/m/07y_7,Violin,0.6004709005355835
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0f8s22,Chime,0.4688863754272461
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0l14j_,Flute,0.6238414645195007
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0mkg,Accordion,0.4870416522026062
/m/04szw,Musical instrument,/m/026t6,Drum,/m/0xzly,Maraca,0.37423813343048096
/m/04szw,Musical instrument,/m/0319l,French horn,/m/0342h,Guitar,0.47514334321022034
/m/04szw,Musical instrument,/m/0319l,French horn,/m/03m5k,Harp,0.5466868877410889
/m/04szw,Musical instrument,/m/0319l,French horn,/m/03q5t,Harpsichord,0.5244469046592712
/m/04szw,Musical instrument,/m/0319l,French horn,/m/03qjg,Harmonica,0.48710039258003235
/m/04szw,Musical instrument,/m/0319l,French horn,/m/057cc,Musical keyboard,0.5192601680755615
/m/04szw,Musical instrument,/m/0319l,French horn,/m/05kms,Oboe,0.3466472625732422
/m/04szw,Musical instrument,/m/0319l,French horn,/m/05r5c,Piano,0.5177054405212402
